Symbol,CompanyName,Sector,Industry
MSLM,MASCOT SILVER LEAD MINES,Materials,Metals & Mining
MSMGF,GRID METALS CORP,Materials,Metals & Mining
MSTXF,MADORO METALS CORP,Materials,Metals & Mining
MT,ArcelorMittal SA (ADR),Materials,Metals & Mining
MTA,METALLA RYLTY STRMNG LTD,Materials,Metals & Mining
MTAL,Metals Acquisition Ltd,Materials,Metals & Mining
MTALF,METALLICA METALS CORP,Materials,Metals & Mining
MTEHD,SPARK ENERGY MINERALS INC,Materials,Metals & Mining
MTLFF,METALLIS RESOURCES INC,Materials,Metals & Mining
MTLHY,MITSUBISHI CHEMICAL GROUP,Materials,Chemicals
MTLI,METALINE CONTACT MINES CO,Materials,Metals & Mining
MTRN,Materion Corp,Materials,Metals & Mining
MTX,Minerals Technologies Inc,Materials,Chemicals
MULG,Muliang Viagoo Technology Inc,Materials,Chemicals
MUNMF,MUNDORO CAPITAL INC,Materials,Metals & Mining
MURCF,LIGHTSPEED DISCOVERIES INC,Materials,Metals & Mining
MUX,McEwen Mining Inc,Materials,Metals & Mining
MWSNF,MAWSON GOLD LTD,Materials,Metals & Mining
MXROF,MAX RESOURCE CORP,Materials,Metals & Mining
MXSG,Mexus Gold US,Materials,Metals & Mining
MXTLF,METALEX VENTURES LTD,Materials,Metals & Mining
MXTRF,MONTERO MINING & EXPLORATION,Materials,Metals & Mining
MYE,"Myers Industries, Inc.",Materials,Containers & Packaging
NAK,Northern Dynasty Minerals Ltd,Materials,Metals & Mining
NANX,Nanophase Technologies Corporation,Materials,Chemicals
NATUF,NORTH AMERN TUNGSTEN CP LTD,Materials,Metals & Mining
NAUFF,NEVGOLD CORP,Materials,Metals & Mining
NB,NIOCORP DEVS LTD COM NEW,Materials,Metals & Mining
NBMFF,NEO BATTERY MATERIALS LTD,Materials,Metals & Mining
NBMLF,NOBLE METAL GROUP INC,Materials,Metals & Mining
NBRFF,NUBIAN RESOURCES LTD,Materials,Metals & Mining
NBTRF,NOBEL RESOURCES CORP,Materials,Metals & Mining
NBYCF,NIOBAY METALS INC,Materials,Metals & Mining
NCAUF,NEWCORE GOLD LTD,Materials,Metals & Mining
NCFFF,NORTHCLIFF RESOURCES LTD,Materials,Metals & Mining
NCMBF,GOLDON RESOURCES LTD,Materials,Metals & Mining
NCMGF,NEWCREST MINING LTD,Materials,Metals & Mining
NCMGY,NEWCREST MINING LTD,Materials,Metals & Mining
NCPCF,NICKEL CREEK PLATINUM CORP,Materials,Metals & Mining
NDEKY,NITTO DENKO CORP,Materials,Chemicals
NDENF,AFRICAN ENERGY METALS INC,Materials,Metals & Mining
NEM,Newmont Corporation,Materials,Metals & Mining
NEU,NewMarket Corporation,Materials,Chemicals
NEVDF,NEVADA COPPER CORP,Materials,Metals & Mining
NEWDF,NEWFOUNDLAND DISCOVERY CORP,Materials,Metals & Mining
NEWP,NEW PACIFIC METALS CORP,Materials,Metals & Mining
NEXA,Nexa Resources SA,Materials,Metals & Mining
NEXNF,NEXE INNOVATIONS INC,Materials,Containers & Packaging
NFGC,NEW FOUND GOLD CORP,Materials,Metals & Mining
NFTI,No Fire Technologies Inc,Materials,Chemicals
NG,NovaGold Resources Inc (USA),Materials,Metals & Mining
NGD,New Gold Inc (USA),Materials,Metals & Mining
NGLOY,Anglo American plc (ADR),Materials,Metals & Mining
NGPHF,NORTHERN GRAPHITE CORP,Materials,Metals & Mining
NGUGF,NEW GUINEA GOLD CORP,Materials,Metals & Mining
NGVT,Ingevity Corp,Materials,Chemicals
NGXXF,NGEX MINERALS LTD,Materials,Metals & Mining
NHAWF,NORTH ARROW MINERALS INC,Materials,Metals & Mining
NHYDY,Norsk Hydro ASA (ADR),Materials,Metals & Mining
NHYKF,NORSK HYDRO ASA,Materials,Metals & Mining
NILA,Nilam Resources Inc,Materials,Metals & Mining
NILIF,SURGE BATTERY METALS INC,Materials,Metals & Mining
NINK,NAMI Corp.,Materials,Metals & Mining
NIOCF,NIO STRATEGIC METALS INC,Materials,Metals & Mining
NIOVF,PLATO GOLD CORP,Materials,Metals & Mining
NKGFF,NEVADA KING GOLD CORP,Materials,Metals & Mining
NKORF,PALLADIUM ONE MINING INC,Materials,Metals & Mining
NKOSF,LABRADOR GOLD CORP,Materials,Metals & Mining
NLGCF,NORTHERN LION GOLD CORP,Materials,Metals & Mining
NLIBF,NOA LITHIUM BRINES INC,Materials,Metals & Mining
NLPXF,NOBLE MINERAL EXPLORATION,Materials,Metals & Mining
NMG,NOUVEAU MONDE GRAPHITE INC,Materials,Metals & Mining
NMGX,Nano Magic Inc,Materials,Chemicals
NMNZF,NORTEC MINERALS CORP,Materials,Metals & Mining
NMREF,NAMIBIA CRITICAL METALS INC,Materials,Metals & Mining
NMTLF,NEW AGE METALS INC,Materials,Metals & Mining
NNGVF,TESORO MINERALS CORP,Materials,Metals & Mining
NNOMF,NANO ONE MATERIALS CORP,Materials,Chemicals
NNUP,"Nocopi Technologies, Inc.",Materials,Chemicals
NNXPF,NANOXPLORE INC,Materials,Chemicals
NOCRF,NORDEN CROWN METALS CORP,Materials,Metals & Mining
NOCSF,NORSEMAN SILVER INC,Materials,Metals & Mining
NOEC,New Oriental Energy & Chemical Corp.,Materials,Chemicals
NOMNF,CANEX METALS INC,Materials,Metals & Mining
NOPMF,NEO PERFORMANCE MATERLAS INC,Materials,Chemicals
NORNQ,Noranda Aluminum Holding Corp,Materials,Metals & Mining
NOVRF,NOVA ROYALTY CORP,Materials,Metals & Mining
NPKLY,Nampak Ltd (ADR),Materials,Containers & Packaging
NPSCY,NIPPON STEEL CORP,Materials,Metals & Mining
NRGOF,NEWRANGE GOLD CORP,Materials,Metals & Mining
NRVTF,NORAM LITHIUM CORP,Materials,Metals & Mining
NSAUF,Megumagold Corp,Materials,Metals & Mining
NSHRF,NORTHERN SHIELD RESOURCS INC,Materials,Metals & Mining
NSRCF,NEXTSOURCE MATERIALS INC,Materials,Metals & Mining
NSRPF,NOVO RESOURCES CORP,Materials,Metals & Mining
NSRS,Medcann Industries Inc,Materials,Metals & Mining
NSUPF,NORTHERN SUPERIOR RESOURCES,Materials,Metals & Mining
NSVLF,AUQ GOLD MINING INC,Materials,Metals & Mining
NTCPF,NORTHISLE COPPER & GOLD INC,Materials,Metals & Mining
NTIC,Northern Technologies International Corp,Materials,Chemicals
NTR,NUTRIEN LTD,Materials,Chemicals
NUE,Nucor Corporation,Materials,Metals & Mining
NULGF,NULEGACY GOLD CORP,Materials,Metals & Mining
NUSMF,NAUTILUS MINERALS INC,Materials,Metals & Mining
NVDEF,NEVADA EXPLORATION INC,Materials,Metals & Mining
NVSGF,NEVADA SUNRISE METALS CORP,Materials,Metals & Mining
NVZMY,NOVOZYMES A/S,Materials,Chemicals
NWCCF,NORTHWEST COPPER CORP,Materials,Metals & Mining
NWIFF,NUINSCO RESOURCES LTD,Materials,Metals & Mining
NWTT,Nw Tech Capital Inc,Materials,Metals & Mining
NWXPF,NEWPORT EXPLORATION LTD,Materials,Metals & Mining
OATN,OAT Inc,Materials,Metals & Mining
OBGRF,ORBIT GARANT DRILLING INC,Materials,Metals & Mining
OBNNF,OSISKO MINING INC,Materials,Metals & Mining
OCANF,OCEANAGOLD CORP,Materials,Metals & Mining
OCGSF,OUTCROP SILVER & GOLD CORP,Materials,Metals & Mining
OCLDY,ORICA LTD,Materials,Chemicals
OCTO,Eightco Holdings Inc,Materials,Containers & Packaging
ODV,OSISKO DEVELOPMENT CORP,Materials,Metals & Mining
OEC,Orion SA,Materials,Chemicals
OGNRF,OROGEN ROYALTIES INC,Materials,Metals & Mining
OI,O-I Glass Inc,Materials,Containers & Packaging
OIIIF,O3 MINING INC,Materials,Metals & Mining
OJIPY,OJI HOLDINGS CORP,Materials,Paper & Forest Products
OLN,Olin Corp,Materials,Chemicals
OLVRF,OLIVUT RESOURCES LTD,Materials,Metals & Mining
OMGGF,OMAI GOLD MINES CORP,Materials,Metals & Mining
OMHI,Om Holdings International Inc,Materials,Metals & Mining
OMMSF,OMINECA MINING AND METLS LTD,Materials,Metals & Mining
OMZNF,OSISKO METALS INC,Materials,Metals & Mining
ONBI,ONE Bio Corp,Materials,Chemicals
OPGX,Optigenex Inc,Materials,Chemicals
OPWEF,OPAWICA EXPLORATIONS INC,Materials,Metals & Mining
OPYGY,Polyus PAO - ADR,Materials,Metals & Mining
OR,OSISKO GOLD ROYALTIES,Materials,Metals & Mining
ORAAF,AURA MINERALS INC,Materials,Metals & Mining
ORAGF,MONARCA MINERALS INC,Materials,Metals & Mining
OREAF,OREA MINING CORP,Materials,Metals & Mining
ORESF,ORESTONE MINING CORP,Materials,Metals & Mining
ORFDF,ORECAP INVEST CORP,Materials,Metals & Mining
ORGN,Origin Materials Inc,Materials,Chemicals
ORLA,ORLA MINING LTD,Materials,Metals & Mining
ORMFF,ORFORD MINING CORP,Materials,Metals & Mining
ORMNF,OREX MINERALS INC,Materials,Metals & Mining
ORMTQ,Ormet Corp,Materials,Metals & Mining
OROCF,ALLKEM LIMITED,Materials,Metals & Mining
OROXF,OROSUR MINING INC,Materials,Metals & Mining
ORRCF,OROCO RESOURCE CORP,Materials,Metals & Mining
ORSUF,ORSU METALS CORP,Materials,Metals & Mining
ORVMF,ORVANA MINERALS CORP,Materials,Metals & Mining
ORZCF,OREZONE GOLD CORP,Materials,Metals & Mining
OSCI,OSCEOLA GOLD INC,Materials,Metals & Mining
OSIIF,OSINO RESOURCES CORP,Materials,Metals & Mining
OTMN,O T MINING CORP,Materials,Metals & Mining
PAANF,Pan American Energy Corp,Materials,Metals & Mining
PAAS,Pan American Silver Corp,Materials,Metals & Mining
PACK,Ranpak Holdings Corp,Materials,Containers & Packaging
PANXF,PLATINEX INC,Materials,Metals & Mining
PAUFF,SHINE MINERALS CORP,Materials,Metals & Mining
PBMFF,PACIFIC BAY MINERALS LTD,Materials,Metals & Mining
PBMLF,PACIFIC BOOKER MINERALS INC,Materials,Metals & Mining
PCHK,Pacific Conquest Holdings Inc,Materials,Metals & Mining
PCIMF,PACIFIC IMPERIAL MINES INC,Materials,Metals & Mining
PCRAF,PUCARA GOLD LTD,Materials,Metals & Mining
PCRCF,BOLT METALS CORP,Materials,Metals & Mining
PCT,Purecycle Technologies Inc,Materials,Chemicals
PCTTU,PURECYCLE TECHNOLOGIES INC,Materials,Chemicals
PEMIF,PURE ENERGY MINERALS LTD,Materials,Metals & Mining
PEXZF,PACIFIC RIDGE EXPLORATION,Materials,Metals & Mining
PFFOF,PORTOFINO RESOURCES INC,Materials,Metals & Mining
PGEZF,STILLWATER CRITICAL MNRLS CP,Materials,Metals & Mining
PGLDF,P2 GOLD INC,Materials,Metals & Mining
PGOL,Patriot Gold Corp.,Materials,Metals & Mining
PGPGF,POWER GROUP PROJECTS CORP,Materials,Metals & Mining
PGPXF,FIRST LITHIUM MINERALS CORP,Materials,Metals & Mining
PGVI,Promithian Global Ventures Inc,Materials,Metals & Mining
PGXFF,PROSPER GOLD CORP,Materials,Metals & Mining
PGXPF,PELANGIO EXPLORATION INC,Materials,Metals & Mining
PGZFF,PAN GLOBAL RESOURCES INC,Materials,Metals & Mining
PHOS,Phosphate Holdings Inc,Materials,Chemicals
PILBF,PILBARA MINERALS LTD,Materials,Metals & Mining
PIPI,PREMIER INVESTMENT PPTYS INC,Materials,Metals & Mining
PJXRF,PJX RESOURCES INC,Materials,Metals & Mining
PKG,Packaging Corp Of America,Materials,Containers & Packaging
PKX,Posco Holdings Inc (ADR),Materials,Metals & Mining
PLG,Platinum Group Metals Limited (USA),Materials,Metals & Mining
PLL,Piedmont Lithium Inc,Materials,Metals & Mining
PLLMF,PLATA LATINA MINERALS CORP,Materials,Metals & Mining
PLLVF,PALLADON VENTURES LTD,Materials,Metals & Mining
PLM,Polymet Mining Corp (USA),Materials,Metals & Mining
PLMNF,PALAMINA CORP,Materials,Metals & Mining
PLTYF,Plastec Technologies Ltd,Materials,Chemicals
PLYFF,PLAYFAIR MINING LTD,Materials,Metals & Mining
PMCCF,PELOTON MINERALS CORP,Materials,Metals & Mining
PMCOF,PROSPECTOR METALS CORP,Materials,Metals & Mining
PMETF,PATRIOT BATTERY METALS INC,Materials,Metals & Mining
PMMCF,PAMPA METALS CORP,Materials,Metals & Mining
PMMEF,PREMIUM EXPLORATION INC,Materials,Metals & Mining
PMNXF,PERSEUS MINING LTD,Materials,Metals & Mining
PNCKF,Galleon Gold Corp,Materials,Metals & Mining
PNPNF,POWER NICKEL INC,Materials,Metals & Mining
PNRLF,PREMIUM NICKEL RESOURCES LTD,Materials,Metals & Mining
PNTRF,PANTERA SILVER CORP,Materials,Metals & Mining
PNTZF,TRIGON METALS INC,Materials,Metals & Mining
PNXLF,ARGENTINA LITHIUM & ENERGY,Materials,Metals & Mining
PORMF,NOVX21 INC,Materials,Metals & Mining
POROF,PANORO MINERALS LTD,Materials,Metals & Mining
POTRF,SOPERIOR FERTILIZER CORP,Materials,Chemicals
POYYF,POLYMETAL INTL PLC,Materials,Metals & Mining
PPG,"PPG Industries, Inc.",Materials,Chemicals
PPTA,PERPETUA RESOURCES CORP COM,Materials,Metals & Mining
PPZRF,WESTERN ATLAS RESOURCES INC,Materials,Metals & Mining
PREIF,PRECIPITATE GOLD CORP,Materials,Metals & Mining
PRM,Perimeter Solutions SA,Materials,Chemicals
PRMNF,PRIME MINING CORP,Materials,Metals & Mining
PROBF,PROBE GOLD INC,Materials,Metals & Mining
PRZFF,BOUNDARY GOLD & COPPR MINING,Materials,Metals & Mining
PSGTY,PT SEMEN INDONESIA (PERSERO),Materials,Construction Materials
PSXRF,PASINEX RESOURCES LTD,Materials,Metals & Mining
PTAM,Potash America Inc,Materials,Chemicals
PTEEF,Plaintree Systems Inc. (USA),Materials,Metals & Mining
PTVE,Pactiv Evergreen Inc,Materials,Containers & Packaging
PUBC,PureBase Corp,Materials,Metals & Mining
PUCCF,CAROLINA RUSH CORP,Materials,Metals & Mining
PUDA,"Puda Coal, Inc",Materials,Metals & Mining
PUMXF,PUMA EXPLORATION INC,Materials,Metals & Mining
PVMCF,Pine Valley Mining Corporation,Materials,Metals & Mining
PWCRF,PACIFIC WILDCAT RESOURCES CP,Materials,Metals & Mining
PWRMF,POWER METALS CORP,Materials,Metals & Mining
PYNKF,PERIMETER MEDICAL IMAGING AI,Materials,Metals & Mining
PZG,Paramount Gold Nevada Corp,Materials,Metals & Mining
QCCUF,QC COPPER AND GOLD INC,Materials,Metals & Mining
QDROF,QUADRO RESOURCES LTD,Materials,Metals & Mining
QGLDF,Q-GOLD RESOURCES LTD,Materials,Metals & Mining
QGRSF,Q2 GOLD RESOURCES INC,Materials,Metals & Mining
QMCQF,QMC QUANTUM MINERALS CORP,Materials,Metals & Mining
QUEXF,Q2 METALS CORP,Materials,Metals & Mining
QZMRF,QUARTZ MOUNTAIN RESOURCES,Materials,Metals & Mining
RAREF,CANADA RARE EARTH CORP,Materials,Metals & Mining
RATHF,RATHDOWNEY RESOURCES LTD,Materials,Metals & Mining
RBMNF,RUGBY RESOURCES LTD,Materials,Metals & Mining
RBTK,Zhen Ding Resources Inc,Materials,Metals & Mining
RBYC,Ruby Creek Resources Inc,Materials,Metals & Mining
RCCMF,G E T T GOLD INC,Materials,Metals & Mining
RCGCF,ROSCAN GOLD CORP,Materials,Metals & Mining
RCKTF,ROCK TECH LINTHIUM INC,Materials,Metals & Mining
RCTFF,Rochester Resources Ltd,Materials,Metals & Mining
RCZRF,ARMOR MINERALS INC,Materials,Metals & Mining
RDEMF,RED EAGLE MINING CORP,Materials,Metals & Mining
RDEXF,RED PINE EXPLORATION INC,Materials,Metals & Mining
RDGMF,RIDGELINE MINERALS CORP,Materials,Metals & Mining
RDTMF,RED TIGER MINING INC,Materials,Metals & Mining
RDUFF,RADIUS GOLD INC,Materials,Metals & Mining
RDUS,Schnitzer Steel Industries Inc,Materials,Metals & Mining
REEMF,Rare Element Resources Ltd,Materials,Metals & Mining
REMRF,ATLAS SALT INC,Materials,Metals & Mining
RETO,ReTo Eco-Solutions Inc,Materials,Construction Materials
REZZF,GLOBAL BATTERY METALS LTD,Materials,Metals & Mining
RGDFF,REUNION GOLD CORP,Materials,Metals & Mining
RGLD,Royal Gold Inc (USA),Materials,Metals & Mining
RGLSF,REGULUS RESOURCES INC,Materials,Metals & Mining
RGVNF,REGENT VENTURES LTD,Materials,Metals & Mining
RGXTF,REGENX TECH CORP,Materials,Metals & Mining
RHRYF,RHYOLITE RESOURCES LTD,Materials,Metals & Mining
RIINF,CANADIAN CRITICAL MINERA INC,Materials,Metals & Mining
RIO,Rio Tinto plc (ADR),Materials,Metals & Mining
RIOFF,RIO2 LTD,Materials,Metals & Mining
RITE,MineralRite Corp,Materials,Metals & Mining
RJKAF,RJK EXPLORATIONS LTD,Materials,Metals & Mining
RKCLF,ROCKCLIFF METALS CORP,Materials,Metals & Mining
RKHNF,ROCKHAVEN RESOURCES LTD,Materials,Metals & Mining
RKMSF,ROKMASTER RESOURCES CORP,Materials,Metals & Mining
RKTE,High Velocity Alternative Energy Corp,Materials,Chemicals
RMDFF,RICHMOND MINERALS INC,Materials,Metals & Mining
RMESF,RED METAL RESOURCES LTD,Materials,Metals & Mining
RMETF,RACKLA METALS INC COM NEW,Materials,Metals & Mining
RMIOF,ROMIOS GOLD RESOURCES INC,Materials,Metals & Mining
RMLFF,RUSORO MINING LTD,Materials,Metals & Mining
RMNXF,RAINY MOUNTAIN ROYALTY CORP,Materials,Metals & Mining
RMRDF,RADISSON MINING RESOURCS INC,Materials,Metals & Mining
RNBI,Bear Oil Co,Materials,Metals & Mining
RNGG,RENO GOLD CORP,Materials,Metals & Mining
RNWB,Renewable Corp,Materials,Chemicals
ROCAF,Aardvark Ventures Inc,Materials,Metals & Mining
RPKIF,RICHARDS PACKAGING INCOME FD,Materials,Containers & Packaging
RPM,RPM International Inc,Materials,Chemicals
RRDMF,ROYAL RD MINERALS,Materials,Metals & Mining
RRIF,Rainforest Resources Inc,Materials,Paper & Forest Products
RRMLF,ROSS RIVER MINERALS INC,Materials,Metals & Mining
RS,Reliance Steel & Aluminum Co,Materials,Metals & Mining
RSGOF,RESOURO GOLD INC,Materials,Metals & Mining
RSNVF,REYNA SILVER CORP,Materials,Metals & Mining
RSRBF,ROBEX RESOURCES INC,Materials,Metals & Mining
RTLGF,ST AUGUSTINE GOLD & COPPER,Materials,Metals & Mining
RTNTF,RIO TINTO GROUP,Materials,Metals & Mining
RTPPF,RIO TINTO GROUP,Materials,Metals & Mining
RUPRF,RUPERT RESOURCES LTD,Materials,Metals & Mining
RVLGF,REVIVAL GOLD INC,Materials,Metals & Mining
RVNG,Raven Gold Corp,Materials,Metals & Mining
RVSDF,RIVERSIDE RESOURCES INC,Materials,Metals & Mining
RYAM,Rayonier Advanced Materials Inc,Materials,Chemicals
RYES,Rise Gold Corp,Materials,Metals & Mining
RYI,Ryerson Holding Corp,Materials,Metals & Mining
RYMM,Royal Mines And Minerals Corp,Materials,Metals & Mining
RYOOF,RIO SILVER INC,Materials,Metals & Mining
RYSMF,Royal Standard Minerals Inc (USA),Materials,Metals & Mining
RYTTF,HORIZON COPPER CORP,Materials,Metals & Mining
SA,Seabridge Gold Inc (USA),Materials,Metals & Mining
SADMF,SANATANA RESOURCES INC,Materials,Metals & Mining
SAGGF,STERLING METALS CORP,Materials,Metals & Mining
SAMMF,SAMA RESOURCES INC,Materials,Metals & Mining
SAND,SANDSTORM GOLD LTD,Materials,Metals & Mining
SANP,Santo Mining Corp,Materials,Metals & Mining
SARMF,SOUTHERN ARC MINERALS INC,Materials,Metals & Mining
SBLRF,SABLE RESOURCES LTD,Materials,Metals & Mining
SBMIF,STRATABOUND MINERALS CORP,Materials,Metals & Mining
SBSW,Sibanye Stillwater Ltd (ADR),Materials,Metals & Mining
SBWFF,CORNISH METALS INC,Materials,Metals & Mining
SCCFF,STRATEGIC RES INC COM NEW,Materials,Metals & Mining
SCCO,Southern Copper Corp,Materials,Metals & Mining
SCL,Stepan Co,Materials,Chemicals
SCTSF,SCOTTIE RESOURCES CORP,Materials,Metals & Mining
SCYYF,SCANDIUM INTL MINING CORP,Materials,Metals & Mining
SDURF,STROUD RESOURCES LTD,Materials,Metals & Mining
SEE,Sealed Air Corp,Materials,Containers & Packaging
SEKZF,ESGOLD CORP,Materials,Metals & Mining
SELSF,ST ELIAS MINES LTD,Materials,Metals & Mining
SEOAY,Stora Enso OYJ (ADR),Materials,Paper & Forest Products
SEVT,Summit Environmental Corporation Inc,Materials,Chemicals
SFRFF,SILVER FIELDS RESOURCES INC,Materials,Metals & Mining
SGDH,SGD HOLDINGS LTD,Materials,Paper & Forest Products
SGGDF,SAGE GOLD INC,Materials,Metals & Mining
SGGTF,SIGNATURE RESOURCES LTD,Materials,Metals & Mining
SGLDF,SABRE GOLD MINES CORP,Materials,Metals & Mining
SGMD,Sugarmade Inc,Materials,Paper & Forest Products
SGML,SIGMA LITHIUM CORP,Materials,Metals & Mining
SGNLF,SIGNAL GOLD INC,Materials,Metals & Mining
SGRCF,SAN GOLD CORP,Materials,Metals & Mining
SHCMF,SEARCH MINERALS INC,Materials,Metals & Mining
SHECY,SHIN-ETSU CHEMICAL CO LTD,Materials,Chemicals
SHERF,SHERRITT INTERNATIONAL CORP,Materials,Metals & Mining
SHGDF,STAR DIAMOND CORP,Materials,Metals & Mining
SHW,Sherwin-Williams Co,Materials,Chemicals
SHWDY,RESONAC HOLDINGS CORPORATION,Materials,Chemicals
SICNF,SOKOMAN MINERALS CORP,Materials,Metals & Mining
SID,Companhia Siderurgica Nacional SA (ADR),Materials,Metals & Mining
SIDGQ,Stamford Industrial Group Inc,Materials,Metals & Mining
SIERF,SIERRA GRANDE MINERALS INC,Materials,Metals & Mining
SILV,SILVERCREST METALS INC,Materials,Metals & Mining
SIM,Grupo Simec SAB de CV (ADR),Materials,Metals & Mining
SINC,Sincerity Applied Materials Hldngs Corp,Materials,Chemicals
SIPN,SIPP International Industries Inc,Materials,Chemicals
SIREF,SIRIOS RESOURCES INC,Materials,Metals & Mining
SIXWF,SIXTH WAVE INNOVATIONS INC,Materials,Metals & Mining
SIZYF,MAJOR PRECIOUS METALS,Materials,Metals & Mining
SKE,SKEENA RESOURCES LTD,Materials,Metals & Mining
SKGO,SKYBRIDGE TECHNOLOGY GRP INC,Materials,Chemicals
SKHRF,STAKEHOLDER GOLD CORP,Materials,Metals & Mining
SKKRF,SKRR EXPLORATION INC,Materials,Metals & Mining
SLCO,Sovereign Lithium Inc,Materials,Metals & Mining
SLGGF,SOLGOLD PLC,Materials,Metals & Mining
SLGN,Silgan Holdings Inc,Materials,Containers & Packaging
SLI,STANDARD LITHIUM LTD,Materials,Metals & Mining
SLMFF,SOLIS MINERALS LTD,Materials,Metals & Mining
SLMLF,APEX RESOURCES INC,Materials,Metals & Mining
SLMXF,SLAM EXPLORATION LTD,Materials,Metals & Mining
SLMZF,DAMARA GOLD CORP,Materials,Metals & Mining
SLRRF,SILVER RANGE RESOURCES LTD,Materials,Metals & Mining
SLSDF,SELECT SANDS CORP,Materials,Metals & Mining
SLSSF,SOLARIS RESOURCES INC,Materials,Metals & Mining
SLTFF,PEGASUS RESOURCES INC,Materials,Metals & Mining
SLVM,Sylvamo Corp,Materials,Paper & Forest Products
SLVRF,SILVER ONE RESOURCES INC,Materials,Metals & Mining
SLVTF,SILVER TIGER METALS INC,Materials,Metals & Mining
SLVYY,SOLVAY SA,Materials,Chemicals
SMAGF,SOMA GOLD CORP,Materials,Metals & Mining
SMDRF,SIERRA MADRE GOLD & SLVR LTD,Materials,Metals & Mining
SMDZF,STRATEGIC METALS LTD,Materials,Metals & Mining
SMFKY,SMURFIT KAPPA GROUP PLC,Materials,Containers & Packaging
SMG,Scotts Miracle-Gro Co,Materials,Chemicals
SMID,Smith-Midland Corp,Materials,Construction Materials
SMMYY,SUMITOMO METAL MINING CO LTD,Materials,Metals & Mining
SMREF,SUN SUMMIT MINERALS CORP,Materials,Metals & Mining
SMRVF,SMOOTH ROCK VENTURES CORP,Materials,Metals & Mining
SMSMY,Sims Ltd (ADR),Materials,Metals & Mining
SMTSF,SIERRA METALS INC,Materials,Metals & Mining
SNNAF,SIENNA RESOURCES INC,Materials,Metals & Mining
SNNGF,PPX MINING CORP,Materials,Metals & Mining
SNRG,Susglobal Energy Corp,Materials,Chemicals
SNWGF,SNOWLINE GOLD CORP,Materials,Metals & Mining
SOMMY,SUMITOMO CHEMICAL CO LTD,Materials,Chemicals
SON,Sonoco Products Co,Materials,Containers & Packaging
SOUHY,SOUTH32 LTD,Materials,Metals & Mining
SPAZF,SPANISH MOUNTAIN GOLD LTD,Materials,Metals & Mining
SPHUF,SPHERE RESOURCES INC,Materials,Metals & Mining
SPOFF,EARTHLABS INC,Materials,Metals & Mining
SPPJY,Sappi Ltd (ADR),Materials,Paper & Forest Products
SRAFF,SANDFIRE RES AMERICA INC,Materials,Metals & Mining
SRBIF,SERABI GOLD PLC,Materials,Metals & Mining
SRCGF,SPRUCE RIDGE RESOURCES LTD,Materials,Metals & Mining
SRCH,Searchlight Minerals Corp,Materials,Metals & Mining
SRCRF,SCORPIO GOLD CORP,Materials,Metals & Mining
SREMF,SUNRISE ENERGY METALS LTD,Materials,Metals & Mining
SRGMF,SRG MINING INC,Materials,Metals & Mining
SRGXF,SURGE COPPER CORP,Materials,Metals & Mining
SRGZ,Star Gold Corp,Materials,Metals & Mining
SRL,Scully Royalty Ltd,Materials,Metals & Mining
SRLTF,SEAFIELD RESOURCES LTD,Materials,Metals & Mining
SRLZF,SALAZAR RESOURCES LTD,Materials,Metals & Mining
SRMMF,SARAMA RESOURCES LTD,Materials,Metals & Mining
SROYF,SAILFISH ROYALTY CORP,Materials,Metals & Mining
SSEBF,SILVER SPRUCE RESOURCES INC,Materials,Metals & Mining
SSL,Sasol Ltd (ADR),Materials,Chemicals
SSRM,SSR Mining Inc,Materials,Metals & Mining
SSTT,SStartrade Tech Inc,Materials,Metals & Mining
SSTY,SURE TRACE SECURITY CORP,Materials,Chemicals
SSVFF,SOUTHERN SILVER EXPLORATION,Materials,Metals & Mining
SSVRF,SUMMA SILVER CORP,Materials,Metals & Mining
STAL,Star Alliance International Corp,Materials,Metals & Mining
STBMY,ST BARBARA LTD,Materials,Metals & Mining
STGDF,COPPER ROAD RESOURCES INC,Materials,Metals & Mining
STKXF,STRIKEPOINT GOLD INC,Materials,Metals & Mining
STLD,Steel Dynamics Inc,Materials,Metals & Mining
STLJF,STELLA-JONES INC,Materials,Paper & Forest Products
STLNF,STALLION DISCOVERIES CORP,Materials,Metals & Mining
STLXF,STELLAR AFRICAGOLD INC,Materials,Metals & Mining
STPGF,STEPPE GOLD LTD,Materials,Metals & Mining
STRFF,STAR ROYALTIES LTD,Materials,Metals & Mining
STRPF,STARR PEAK MINING LTD,Materials,Metals & Mining
STSBF,SOUTH STAR BATTERY MTLS CORP,Materials,Metals & Mining
STZHF,STELCO HOLDINGS INC,Materials,Metals & Mining
SUIFF,SUPERIOR MINING INTL CORP,Materials,Metals & Mining
SULMF,SULLIDEN MINING CAPITAL INC,Materials,Metals & Mining
SUM,Summit Materials Inc,Materials,Construction Materials
SUMXF,SUPREMEX INC,Materials,Paper & Forest Products
SUNPF,SUN PEAK METALS CORP,Materials,Metals & Mining
SUZ,SUZANO SA,Materials,Paper & Forest Products
SVBL,SILVER BULL RESOURCES INC,Materials,Metals & Mining
SVBRF,SILVER BEAR RESOURCES INC,Materials,Metals & Mining
SVFD,Save Foods Inc,Materials,Chemicals
SVGAF,SILVER GRAIL RESOURCES LTD,Materials,Metals & Mining
SVJTY,SEVERSTAL PJSC,Materials,Metals & Mining
SVM,Silvercorp Metals Inc,Materials,Metals & Mining
